split,id,polarity,final_intensity,raw_intensity,classification_principal_modality,classification_modal_scores_T,classification_modal_scores_A,classification_modal_scores_V,classification_modality_shares_T,classification_modality_shares_A,classification_modality_shares_V,regression_principal_modality,regression_modal_scores_T,regression_modal_scores_A,regression_modal_scores_V,regression_modality_shares_T,regression_modality_shares_A,regression_modality_shares_V,precision_weight_T,precision_weight_A,precision_weight_V,available_T,available_A,available_V
valid,b-FX9NOVQOM$_$4,0,-0.1535499542951584,-0.1535499542951584,T,0.08309817314147949,-0.0010220333933830261,-0.06105728819966316,0.5723901987075806,0.007039888296276331,0.42056992650032043,T,-0.13554620742797852,0.04166944697499275,0.027656586840748787,0.6616133451461792,0.20339235663414001,0.13499431312084198,0.45951011776924133,0.24529893696308136,0.2951909005641937,True,True,True
valid,b1LEcg6z66g$_$0,1,0.0,0.0663292333483696,T,1.3965731859207153,-0.011189481243491173,-0.03332793712615967,0.969108521938324,0.00776459276676178,0.023126885294914246,T,-0.05965553596615791,0.03912068530917168,0.02765611559152603,0.4718376696109772,0.3094199597835541,0.21874243021011353,0.46693649888038635,0.27156272530555725,0.26150083541870117,True,True,True
valid,b1LEcg6z66g$_$4,2,0.5730050802230835,0.5730050802230835,T,3.0264737606048584,0.09855645895004272,0.216285839676857,0.9057729244232178,0.029496297240257263,0.06473073363304138,T,0.13469666242599487,0.011546267196536064,0.032141562551259995,0.7550917267799377,0.06472685188055038,0.1801813691854477,0.41196855902671814,0.3028572201728821,0.28517425060272217,True,True,True
valid,b1LEcg6z66g$_$8,0,-1.257425308227539,-1.257425308227539,T,7.05546760559082,0.00913146696984768,-0.032047249376773834,0.994197428226471,0.0012867299374192953,0.004515829961746931,T,-0.5315712094306946,0.0331752710044384,0.03675343841314316,0.8837428092956543,0.05515424162149429,0.061102982610464096,0.4206657111644745,0.2876158654689789,0.2917185127735138,True,True,True
valid,bAkUEnPoucg$_$3,2,0.9719619154930115,0.9719619154930115,T,3.842957019805908,0.2042645812034607,0.5401087999343872,0.8377327919006348,0.04452798515558243,0.1177392452955246,T,0.23556670546531677,0.017574770376086235,0.06796212494373322,0.7336159348487854,0.05473240464925766,0.2116517275571823,0.448345810174942,0.3116251528263092,0.2400290071964264,True,True,True
valid,bNQkb4K5DX0$_$3,1,0.0,0.15548516809940338,T,1.7027784585952759,-0.3325931131839752,-0.13100242614746094,0.7860039472579956,0.153525248169899,0.0604708269238472,A,0.004788799677044153,0.018977399915456772,0.013116581365466118,0.12983836233615875,0.5145328044891357,0.3556288778781891,0.4887465834617615,0.23670248687267303,0.2745508849620819,True,True,True
valid,bNQkb4K5DX0$_$7,2,1.5695631504058838,1.5695631504058838,T,7.1236891746521,0.4894244074821472,0.14316850900650024,0.9184412360191345,0.06310039013624191,0.018458394333720207,T,0.5741828680038452,-0.02114114724099636,0.012685026973485947,0.9443656802177429,0.03477110713720322,0.02086322009563446,0.38904035091400146,0.2787114083766937,0.332248330116272,True,True,True
valid,bWunvAd96zI$_$1,1,0.0,0.05955991521477699,T,1.9633615016937256,-0.14534109830856323,-0.3725380301475525,0.7912821173667908,0.05857597663998604,0.15014183521270752,A,-0.021705713123083115,0.024574831128120422,0.0019947122782468796,0.4496240019798279,0.5090564489364624,0.04131956025958061,0.48939159512519836,0.2789411246776581,0.23166732490062714,True,True,True
valid,bWunvAd96zI$_$2,0,-0.4153876304626465,-0.4153876304626465,T,1.7417399883270264,0.001287665218114853,0.019914284348487854,0.9879735112190247,0.0007304070168174803,0.011296052485704422,T,-0.21883465349674225,0.030221492052078247,0.03426336124539375,0.7723953127861023,0.10666929930448532,0.12093541026115417,0.4899199604988098,0.27804362773895264,0.23203641176223755,True,True,True
valid,bWunvAd96zI$_$5,2,0.28065353631973267,0.28065353631973267,T,0.5936950445175171,0.18362519145011902,0.15758498013019562,0.6350323557853699,0.19641049206256866,0.16855716705322266,A,0.03400261327624321,0.04166363179683685,0.0031671947799623013,0.4313221871852875,0.5285019874572754,0.040175773203372955,0.4462161958217621,0.2725857198238373,0.28119808435440063,True,True,True
valid,bWunvAd96zI$_$4,2,0.7663156986236572,0.7663156986236572,T,3.224562883377075,0.2952277660369873,0.41695958375930786,0.8190925717353821,0.07499276101589203,0.10591466724872589,T,0.232911616563797,0.008097938261926174,0.005220843944698572,0.9459092617034912,0.03288764879107475,0.021203085780143738,0.4408107101917267,0.28907108306884766,0.27011823654174805,True,True,True
valid,bj9e8w4vNxo$_$12,1,0.0,0.30557093024253845,T,1.066197395324707,-0.281011700630188,-0.14538982510566711,0.7143228054046631,0.18827007710933685,0.09740716218948364,A,0.00844710785895586,0.043000753968954086,0.03577147424221039,0.09684903174638748,0.49301859736442566,0.41013237833976746,0.4737013876438141,0.2473153918981552,0.2789832055568695,True,True,True
valid,bpvYdXVlgvc$_$1,0,-0.3375425636768341,-0.3375425636768341,T,1.7184418439865112,-0.06253957748413086,0.020576879382133484,0.9538641571998596,0.03471415862441063,0.01142171211540699,T,-0.21543659269809723,0.0035381426569074392,0.08391375094652176,0.7112736105918884,0.011681337840855122,0.27704504132270813,0.48634350299835205,0.31828629970550537,0.19537022709846497,True,True,True
valid,bpvYdXVlgvc$_$3,0,-0.3331540822982788,-0.3331540822982788,T,1.8070800304412842,-0.03655671328306198,-0.030467599630355835,0.9642366170883179,0.01950623095035553,0.0162571519613266,T,-0.21365903317928314,0.061972759664058685,0.02518291585147381,0.710267961025238,0.206016406416893,0.08371571451425552,0.4822811782360077,0.23630061745643616,0.2814181447029114,True,True,True
valid,bpvYdXVlgvc$_$4,0,-0.6636477112770081,-0.6636477112770081,T,2.3075551986694336,-0.026552964001893997,0.07235760986804962,0.9588980078697205,0.011034009046852589,0.03006799891591072,T,-0.25287768244743347,0.013018744066357613,-6.733319605700672e-05,0.9507974982261658,0.04894931614398956,0.00025316679966636,0.4569612145423889,0.3085443377494812,0.23449447751045227,True,True,True
valid,bpvYdXVlgvc$_$6,0,-0.6821728944778442,-0.6821728944778442,T,3.220771312713623,-0.05344782769680023,-0.0007594525814056396,0.9834480881690979,0.016320055350661278,0.0002318954502698034,T,-0.2718953490257263,0.021880023181438446,0.003586730221286416,0.9143577218055725,0.07358039915561676,0.012061825953423977,0.452683687210083,0.30189284682273865,0.24542348086833954,True,True,True
valid,c1a1y9ytHH0$_$0,2,0.3854866325855255,0.3854866325855255,A,-0.08137226104736328,0.2827012836933136,0.19206660985946655,0.14631609618663788,0.5083273649215698,0.34535646438598633,T,0.05323643609881401,0.03750895708799362,0.023472361266613007,0.4660959839820862,0.3283986747264862,0.20550537109375,0.46888601779937744,0.25248655676841736,0.2786274254322052,True,True,True
valid,c1a1y9ytHH0$_$3,1,0.0,0.3304116427898407,T,1.4036436080932617,-0.2788960337638855,-0.21159805357456207,0.7410461902618408,0.14724168181419373,0.11171207576990128,A,0.027952363714575768,0.042976535856723785,0.024664808064699173,0.2924079895019531,0.44957494735717773,0.25801706314086914,0.4840485453605652,0.2482759654521942,0.267675518989563,True,True,True
valid,c1a1y9ytHH0$_$7,2,0.5837889909744263,0.5837889909744263,T,2.013810634613037,0.29026755690574646,0.13700133562088013,0.8249672651290894,0.11890950798988342,0.05612326040863991,T,0.13663533329963684,0.027694471180438995,0.017788100987672806,0.7502576112747192,0.15206891298294067,0.09767355024814606,0.4372037649154663,0.2653060853481293,0.2974902093410492,True,True,True
valid,c5cB7AfVgcE$_$12,2,0.7846865057945251,0.7846865057945251,T,3.860231399536133,0.3290977478027344,-0.030004248023033142,0.9148913621902466,0.07799757272005081,0.007111134938895702,T,0.24799805879592896,0.006422362755984068,-0.0016279214760288596,0.9685595035552979,0.02508261799812317,0.006357867270708084,0.40523648262023926,0.2690141499042511,0.32574939727783203,True,True,True
valid,c5cB7AfVgcE$_$5,1,0.0,-0.12187333405017853,T,1.8944778442382812,0.01590816117823124,0.05258532240986824,0.965107262134552,0.008104123175144196,0.026788635179400444,T,-0.06878150254487991,0.018769310787320137,-0.005626697093248367,0.7381770610809326,0.20143605768680573,0.06038685515522957,0.4728701114654541,0.2353190928697586,0.2918108105659485,True,True,True
valid,d8BR6hsvzoY$_$1,2,0.6261041164398193,0.6261041164398193,T,3.044952630996704,0.534961998462677,-0.021562740206718445,0.8454732298851013,0.14853960275650024,0.005987192969769239,T,0.10237924009561539,0.09843182563781738,-0.003989941440522671,0.49989619851112366,0.4806218147277832,0.019482040777802467,0.4499724209308624,0.20816166698932648,0.3418658971786499,True,True,True
valid,d8BR6hsvzoY$_$0,1,0.0,0.17292413115501404,T,2.9395384788513184,-0.46637609601020813,0.008100591599941254,0.8610209226608276,0.1366063356399536,0.002372746355831623,A,-0.07743773609399796,0.10721524059772491,0.012935743667185307,0.3919137418270111,0.5426182150840759,0.06546802818775177,0.529866099357605,0.16503331065177917,0.30510056018829346,True,True,True
valid,d8BR6hsvzoY$_$2,2,0.45298832654953003,0.45298832654953003,T,2.330392360687256,0.3158700168132782,-0.021237879991531372,0.8736240267753601,0.11841423809528351,0.007961716502904892,T,0.11833634227514267,0.020959801971912384,-0.002128613879904151,0.8367441892623901,0.14820460975170135,0.015051211230456829,0.4218326210975647,0.2605953514575958,0.3175719678401947,True,True,True
valid,d8BR6hsvzoY$_$5,1,0.0,-0.009641150012612343,T,2.3499624729156494,-0.18639817833900452,-0.025091927498579025,0.917433500289917,0.07277049869298935,0.009795975871384144,T,-0.0402667298913002,0.03326569125056267,-0.011204772628843784,0.4751954972743988,0.39257487654685974,0.13222970068454742,0.4716740846633911,0.24916714429855347,0.27915871143341064,True,True,True
valid,d8BR6hsvzoY$_$6,1,0.0,-0.13951969146728516,T,2.1552317142486572,-0.011404002085328102,0.036684297025203705,0.97817462682724,0.005175826605409384,0.016649555414915085,T,-0.06785301119089127,0.01755456067621708,-0.011233767494559288,0.7021116614341736,0.18164649605751038,0.11624184250831604,0.46155259013175964,0.25142520666122437,0.287022203207016,True,True,True
valid,d8BR6hsvzoY$_$9,1,0.0,0.0032273666001856327,T,1.826735258102417,-0.24456757307052612,0.000860065221786499,0.8815596699714661,0.1180252656340599,0.0004150567692704499,A,0.0008695675642229617,-0.014197055250406265,-0.0005888055311515927,0.055544156581163406,0.9068455696105957,0.037610311061143875,0.46815958619117737,0.24158573150634766,0.2902546525001526,True,True,True
valid,d8BR6hsvzoY$_$8,2,0.47158217430114746,0.47158217430114746,T,3.0374338626861572,0.30686458945274353,0.029598981142044067,0.9002745151519775,0.0909525603055954,0.008772934786975384,T,0.14839990437030792,0.002424592152237892,-0.007308235391974449,0.9384515285491943,0.015332639217376709,0.04621582850813866,0.41745129227638245,0.25767093896865845,0.3248777985572815,True,True,True
valid,dBWvtPeHpWM$_$4,2,0.5826578140258789,0.5826578140258789,V,0.5391970276832581,0.18319250643253326,0.5910961031913757,0.41050851345062256,0.13947050273418427,0.45002099871635437,V,0.026072151958942413,0.06317652761936188,0.09247733652591705,0.14346957206726074,0.34764713048934937,0.5088833570480347,0.493921160697937,0.29667583107948303,0.20940296351909637,True,True,True
valid,dEDbm2ubVRQ$_$0,1,0.0,0.007196834776550531,T,3.641388416290283,0.005517353303730488,0.010775677859783173,0.9955455660820007,0.001508429180830717,0.002946040825918317,T,-0.0409667044878006,0.019214067608118057,0.009159503504633904,0.590806782245636,0.27709823846817017,0.13209499418735504,0.48355481028556824,0.2598201036453247,0.25662508606910706,True,True,True
valid,dEDbm2ubVRQ$_$3,0,-0.6554777026176453,-0.6554777026176453,T,3.550555467605591,-0.007098962552845478,-0.011957988142967224,0.9946613907814026,0.0019887208472937346,0.0033499402925372124,T,-0.28993701934814453,0.04705951362848282,0.005812861956655979,0.8457674384117126,0.1372760385274887,0.016956543549895287,0.44225338101387024,0.27406325936317444,0.28368332982063293,True,True,True
valid,dEDbm2ubVRQ$_$8,1,0.0,0.06613792479038239,T,0.6894538402557373,-0.029284581542015076,-0.12339526414871216,0.8186987638473511,0.03477426618337631,0.14652693271636963,A,0.0037609506398439407,0.013842258602380753,-0.010545746423304081,0.133608877658844,0.4917503297328949,0.3746407628059387,0.44831451773643494,0.2801363468170166,0.27154916524887085,True,True,True
valid,dt641WxonBI$_$1,2,0.3266240954399109,0.3266240954399109,V,-0.2901092767715454,0.3458644449710846,0.6435790061950684,0.22672709822654724,0.27030104398727417,0.502971887588501,V,0.00904605258256197,0.013746028766036034,0.07152379304170609,0.09591230750083923,0.14574459195137024,0.7583431005477905,0.533179521560669,0.28459644317626953,0.1822240650653839,True,True,True
valid,dt641WxonBI$_$3,1,0.0,0.1080031543970108,T,1.9236167669296265,-0.2920762896537781,-0.17755256593227386,0.8037691116333008,0.12204192578792572,0.07418902963399887,A,-0.021828612312674522,0.023056000471115112,0.019797148182988167,0.33747708797454834,0.3564528822898865,0.3060700297355652,0.48936983942985535,0.24116255342960358,0.26946762204170227,True,True,True
valid,eOiC1kb17P4$_$0,2,0.5396655201911926,0.5396655201911926,T,2.5879383087158203,0.21657124161720276,0.5678221583366394,0.7674031853675842,0.06422002613544464,0.16837671399116516,T,0.11426658183336258,0.010929035022854805,0.0416797436773777,0.6847420930862427,0.06549220532178879,0.24976570904254913,0.46464574337005615,0.3093760311603546,0.22597822546958923,True,True,True
valid,erNDEjQeox8$_$12,2,1.2116566896438599,1.2116566896438599,T,5.073375225067139,-0.017098721116781235,0.06953786313533783,0.983210027217865,0.0033136981073766947,0.013476299121975899,T,0.45162323117256165,-0.015213881619274616,-0.023118257522583008,0.9217640161514282,0.03105156682431698,0.04718441516160965,0.37149718403816223,0.31357067823410034,0.3149321377277374,True,True,True
valid,ewBrNsyY82Q$_$4,2,0.10064738988876343,0.10064738988876343,T,-0.5090088844299316,0.10233946889638901,0.2641966938972473,0.5813623070716858,0.11688658595085144,0.30175113677978516,V,-0.005663195624947548,-0.002122314181178808,0.02635515108704567,0.1658783257007599,0.0621638260781765,0.7719578146934509,0.46310365200042725,0.28036585450172424,0.2565304934978485,True,True,True
valid,fWOIAxzBQFY$_$12,1,0.0,0.17062433063983917,T,3.7137012481689453,-0.1790677011013031,-0.35590219497680664,0.8740853667259216,0.04214675724506378,0.08376788347959518,A,0.011531835421919823,0.04628673568367958,-0.015874436125159264,0.15648479759693146,0.6281021237373352,0.21541306376457214,0.5066033601760864,0.2597489058971405,0.23364773392677307,True,True,True
valid,fWOIAxzBQFY$_$5,2,0.4345308244228363,0.4345308244228363,V,-0.18364810943603516,0.36222559213638306,0.43951326608657837,0.1863715648651123,0.3675973117351532,0.4460311233997345,T,0.06246035918593407,0.05162962153553963,0.016787394881248474,0.4772433638572693,0.39448851346969604,0.12826812267303467,0.5030463337898254,0.2553488612174988,0.24160481989383698,True,True,True
valid,fWOIAxzBQFY$_$7,2,0.27171850204467773,0.27171850204467773,T,0.3591160774230957,0.2273886799812317,0.2867746949195862,0.4112269878387451,0.26038476824760437,0.3283882439136505,T,0.04456119239330292,0.042737364768981934,-0.011468928307294846,0.45117267966270447,0.4327068030834198,0.11612048000097275,0.46385303139686584,0.2716619670391083,0.2644850015640259,True,True,True
valid,f_ZJ7L14oYQ$_$11,2,0.3722437620162964,0.3722437620162964,T,1.8567209243774414,0.2231193631887436,-0.03329136595129967,0.8786584734916687,0.10558706521987915,0.015754517167806625,T,0.10439759492874146,0.008271729573607445,-0.00293744052760303,0.9030404686927795,0.07155056297779083,0.025408897548913956,0.423636257648468,0.27372193336486816,0.30264177918434143,True,True,True
valid,f_ZJ7L14oYQ$_$27,2,0.715681791305542,0.715681791305542,T,4.523974895477295,0.3294568657875061,0.07542082667350769,0.9178556203842163,0.06684251129627228,0.015301903709769249,T,0.27947384119033813,-0.010637963190674782,-0.0405806340277195,0.8451170921325684,0.03216875344514847,0.12271412461996078,0.4012395441532135,0.27585557103157043,0.3229048252105713,True,True,True
valid,f_ZJ7L14oYQ$_$21,0,-1.1336734294891357,-1.1336734294891357,T,6.181901931762695,0.0017479769885540009,0.010955899953842163,0.9979491829872131,0.0002821772650349885,0.0017686194041743875,T,-0.4865208864212036,0.028202835470438004,0.04572880640625954,0.8680858016014099,0.0503215417265892,0.08159264922142029,0.4498186707496643,0.2775886654853821,0.2725926637649536,True,True,True
valid,f_ZJ7L14oYQ$_$17,1,0.0,-0.23009788990020752,T,2.116468906402588,-0.17377090454101562,-0.16581912338733673,0.8617337346076965,0.07075192779302597,0.06751430779695511,T,-0.09067961573600769,0.00840690080076456,-0.00956961140036583,0.834555983543396,0.07737162709236145,0.08807245641946793,0.4675540626049042,0.2602338492870331,0.27221208810806274,True,True,True
valid,f_ZJ7L14oYQ$_$9,2,0.19764406979084015,0.19764406979084015,T,1.9647562503814697,0.12466342747211456,0.1632254421710968,0.8721996545791626,0.05534091219305992,0.07245945930480957,T,0.06708096712827682,0.002924781059846282,-0.019020915031433105,0.7534930109977722,0.032852865755558014,0.21365414559841156,0.42297714948654175,0.28764304518699646,0.2893798053264618,True,True,True
valid,f_ZJ7L14oYQ$_$8,2,0.10567361116409302,0.10567361116409302,T,-0.4321972727775574,0.17652437090873718,0.19016629457473755,0.540998637676239,0.22096262872219086,0.23803876340389252,T,0.01719490811228752,0.006884315051138401,-0.0038321877364069223,0.6160529851913452,0.24664877355098724,0.13729825615882874,0.4539650082588196,0.26867973804473877,0.27735528349876404,True,True,True
